Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7rnUUeR3KIng4bUftUUQ03,"5fMUXHkw8R8eOP2RNVYEZX,5czbzNZZfWpyFgZyfT3Mkk",On My Mind - Do You Dance? Edit,On My Mind (Remixes),"Diplo,SIDEPIECE",2020-12-11,138534,0.3977272727272727,spotify:user:aryana.oneill,2022-04-20T22:13:30Z,"dance pop,edm,electro house,moombahton,pop dance,bass house,house,tech house",0.8115942028985508,0.1867283950617284,7,0.33214455539705184,1,0.09823372852649406,0.0011556369533688446,0.024367088607594938,0.09810126582278479,0.835456475583864,0.3970197308676629,4
4qetR2UUyBeUrJ9DbYrpVQ,1VJ0briNOlXRtJUAzoUJdt,Stop It,Oi Oi,FISHER,2017-11-10,163790,0.03409090909090909,spotify:user:aryana.oneill,2022-04-22T00:26:56Z,"australian house,house",0.8244766505636071,0.7314814814814814,8,0.5732287208749405,1,0.06315025405274619,0.028310980156764257,0.6930379746835443,0.21112115732368897,0.8832271762208068,0.4049616114917858,4
4kdnniHBTCnzaYXrnsweSf,5hEZc6Innys0o99gLeha3K,Poison,Lekker Setje Beats,Klaus Veen,2020-07-09,191772,0.4090909090909091,spotify:user:aryana.oneill,2022-04-22T02:33:20Z,dutch tech house,0.7697262479871175,0.8873456790123457,1,0.6187589158345221,1,0.5523832567142511,0.05050752155780051,0.006550632911392406,0.05730108499095841,0.7303609341825902,0.4255097828778998,4
3T00mhdOYUuM5yiuPs3xhs,205i7E8fNVfojowcQSfK9m,San Frandisco,San Frandisco,Dom Dolla,2019-09-20,185000,0.6818181818181818,spotify:user:aryana.oneill,2022-04-28T04:13:31Z,"australian house,deep groove house,house",0.6940418679549115,0.9058641975308643,9,0.628982406086543,0,0.057827244132591334,0.052278522201500206,0.10654008438818567,0.08250452079566005,0.4798301486199576,0.41329150499463396,4
5ijp0ctfwwkmkR6hWDQnwn,"5jm3x1qIibWdKSEMw2G011,507dlbjxTi8gIAW8tPl5EF,4MCQBhrvHrufVxrKk5c5U3",Boom Shakalaka,The Return of House Music,"Moksi,Emy Perez,Digitzz",2019-08-02,178320,0.5,spotify:user:aryana.oneill,2022-05-08T04:29:38Z,"bass house,brostep,dutch edm,electro house,electronic trap",0.8405797101449276,0.6743827160493828,4,0.5206847360912982,0,0.4362448584563271,0.03149878131542372,0.1518987341772152,0.23824593128390598,0.5445859872611465,0.40444150912243054,4
4ZOuB9nVbvyeEIYKbm55O4,"2VAnyOxzJuSAj7XIuEOT38,0tMr0e1EQZ0Vci7EHz2bM9",Best Be Believing - Shadow Child Remix,Body Music (Remixed),"AlunaGeorge,Shadow Child",2014-06-09,351605,0.5795454545454546,spotify:user:aryana.oneill,2022-05-09T19:30:20Z,"electropop,house,uk dance,minimal tech house",0.8083735909822867,0.625,11,0.5955183071802187,0,0.08226469876602953,0.01603204236044633,0.5959915611814346,0.0038426763110307417,0.5265392781316349,0.4049946338644432,4
44xO8889yUQHn70P73NILS,6YCM9JwkqdEFQSzztmh4Kb,Believe Me,Believe Me,Navos,2021-01-22,188260,0.6931818181818182,spotify:user:aryana.oneill,2022-05-09T19:30:31Z,,0.45249597423510474,0.8117283950617284,5,0.6704113171659535,0,0.03653520445197194,0.15228102521574333,1.4662447257383967e-06,0.30718806509945745,0.6443736730360934,0.4130768595723603,4
5VZSIseZuR0WoAwieGD4Ff,45lcbTsX07JWzmTIjcdyBz,Walk In The Spot,Walk In The Spot,Matroda,2019-12-20,194747,0.38636363636363635,spotify:user:aryana.oneill,2022-05-09T19:32:29Z,"bass house,electro house,tech house",0.6698872785829308,0.8611111111111112,7,0.7652757964812174,1,0.11565448826518267,0.010152320223363324,0.7827004219409283,0.0898508137432188,0.33545647558386416,0.4049863782712789,4
4iD3msRl5hJUBEtrQwnR4k,"4D75GcNG95ebPtNvoNVXhz,2d6W4cnC5XsVOaxtgaj9hA",Take over Control (feat. Eva Simons),Take over Control (feat. Eva Simons),"AFROJACK,Eva Simons",2011-01-04,220520,0.5681818181818182,spotify:user:aryana.oneill,2022-05-10T20:38:56Z,"big room,dance pop,dutch house,edm,electro house,pop dance,progressive electro house,dutch pop",0.6231884057971014,0.5385802469135802,0,0.7379933428435569,0,0.14105976288410357,0.1428356884493449,2.9746835443037978e-05,0.07086347197106692,0.5997876857749469,0.45390076777016425,4
5NsruZ9uIydV0A196WZjkV,"6nxWCVXbOlEVRexSbLsTer,6JcD2YKEhgimweLpUI0NEw",Hyperreal,Hyperreal,"Flume,KUČKA",2017-05-05,254062,0.09090909090909091,spotify:user:aryana.oneill,2022-05-14T02:01:00Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica,electra",0.5265700483091789,0.7608024691358024,11,0.692225392296719,0,0.6636825550447616,0.0422428518872019,0.06751054852320676,0.15122061482820975,0.5286624203821657,0.2895319078675804,4
4tcPIwy0UvLYjhXLrMyx89,6F3vLfyutkUhpM50G84eMt,Pump It Up,Pump It Up,Endor,2020-03-12,150635,0.6818181818181818,spotify:user:aryana.oneill,2022-05-14T03:06:58Z,"deep groove house,scottish rock",0.8856682769726248,0.837962962962963,1,0.570375653827865,1,0.4822163077667554,0.24437305868812775,9.841772151898735e-05,0.048372513562386976,0.6528662420382166,0.44649550070172545,4
26zt79lTciS4tfncBX1qPV,4Siyzg8kWayQfPQsPSl6JI,Boyz N Da Club - Radio Edit,Boyz N Da Club (Radio Edit),Shermanology,2021-04-30,141395,0.7159090909090909,spotify:user:aryana.oneill,2022-05-14T03:29:10Z,"dutch house,tech house",0.9001610305958133,0.5509259259259259,4,0.548264384213029,0,0.38543430921848537,0.011580927409281083,0.4683544303797469,0.16704339963833637,0.5605095541401274,0.446908280359944,4
68kRRV5xUheCkKbk58Ii3j,4bazJLWIv8CuqmgxJRiGqo,Thinking About It - Radio Edit,Thinking About It (Radio Edit),Just Kiddin,2014-10-12,172578,0.42045454545454547,spotify:user:aryana.oneill,2022-05-14T03:30:30Z,"house,uk dance",0.5507246376811594,0.75,5,0.6316571564431764,0,0.02976046455359303,0.027956780028024316,0.00012236286919831225,0.1060126582278481,0.2738853503184714,0.371798893750516,4
5JeBHduTGxXxytZFXBcIlB,"5Igpc9iLZ3YGtKeYfSrrOE,2GtBFxIWM3H6wRI2uzZvyt,1Ck15KzRcbdOiyLRvw13QJ",Turn off the Lights - Cages Remix,Turn off the Lights,"Chris Lake,Alexis Roberts,Cages",2018-02-23,208857,0.6818181818181818,spotify:user:aryana.oneill,2022-05-20T02:10:17Z,"bass house,edm,electro house,house,melbourne bounce,pop dance,progressive house,tech house,uk dance,chill r&b,deep groove house",0.5136876006441224,0.7546296296296295,11,0.6047313361864004,0,0.06895717396564238,0.003800331247960398,0.003037974683544304,0.5174050632911392,0.3174097664543525,0.4133327829604558,4
1snNAXmmPXCn0dkF9DaPWw,"6nS5roXSAGhTGr34W6n7Et,14L5rpGTLVUz1pD8fUeJB1,6nxWCVXbOlEVRexSbLsTer",You & Me - Flume Remix,Settle (The Remixes),"Disclosure,Eliza Doolittle,Flume",2013-06-11,282812,0.7272727272727273,spotify:user:aryana.oneill,2022-05-26T02:25:13Z,"edm,electropop,house,indietronica,uk dance,lilith,australian dance,australian electropop,australian indie,downtempo",0.394524959742351,0.06481481481481487,10,0.5931407513076558,0,0.0,0.45098980045309284,0.00012025316455696204,0.1274864376130199,0.22505307855626328,0.0008420705027656557,4
5WI2ltQIdwgzf1SNE76JyR,"6nxWCVXbOlEVRexSbLsTer,6xHUXzrfhFgnIv86EBR3Ml",Never Be Like You (feat. Kai),Skin,"Flume,kai",2016-05-27,234909,0.8068181818181818,spotify:user:aryana.oneill,2022-05-26T02:25:17Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica",0.15458937198067638,0.31944444444444453,0,0.6761174512601047,1,0.08347447374788289,0.5348171642548787,0.0,0.15122061482820975,0.2738853503184714,0.33100800792536955,4
5cG2xC4qPmUTerZdWupWNi,1ic0FHNGIjXZAWH6O6Reif,Need It,Need It,Ship Wrek,2019-07-01,160739,0.48863636363636365,spotify:user:aryana.oneill,2022-05-30T14:57:07Z,"stutter house,tech house",0.7278582930756845,0.7901234567901234,5,0.7416785544460295,0,0.10234696346479556,0.0003126406469677872,0.8892405063291139,0.037748643761301985,0.38959660297239923,0.4210930405349625,4
6mH8uF35AIWGlmcQZMAQ9v,5vBSrE1xujD2FXYRarbAXc,Desire,Communion (Deluxe),Olly Alexander (Years & Years),2015-06-22,206773,0.5568181818181818,spotify:user:aryana.oneill,2022-06-07T00:44:04Z,"dance pop,gauze pop,pop,pop dance,uk pop",0.5426731078904993,0.6820987654320988,10,0.7545173561578697,0,0.04500362932494555,0.2632637322209246,0.0,0.35691681735985537,0.7409766454352441,0.4213572195162223,4
2NAZcL9tLUkdMMb5v3xFVG,"7c0XG5cIJTrrAgEC3ULPiq,1RyvyyTE3xzB2ZywiAwp0i,7iZtZyCzp3LItcw1wtPI3D,7wg1qvie3KqDNQbAkTdbX0",Blasé (feat. Future & Rae Sremmurd) - Louis the Child Remix,Blasé (feat. Future & Rae Sremmurd) [Remixes],"Ty Dolla $ign,Future,Rae Sremmurd,Louis The Child",2015-11-13,228750,0.6022727272727273,spotify:user:aryana.oneill,2022-06-07T00:44:10Z,"hip hop,pop rap,r&b,southern hip hop,trap,trap soul,atl hip hop,rap,melodic rap,mississippi hip hop,edm,electropop,indie poptimism,vapor soul",0.42995169082125606,0.2669753086419754,7,0.749227294341417,0,0.583837406242439,0.5962118532364683,4.525316455696202e-06,0.10375226039783,0.6953290870488322,0.4372905143234542,4
0ULEBRTLZhgKisTpgKzAuB,6nxWCVXbOlEVRexSbLsTer,Insane feat. Moon Holiday,Flume: Deluxe Edition,Flume,2012-11-09,213883,0.09090909090909091,spotify:user:aryana.oneill,2022-06-09T01:48:20Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica",0.0,0.2870370370370371,5,0.5108178792201618,0,0.04766513428502299,0.059598658195458974,6.29746835443038e-05,0.11618444846292947,0.010509554140127388,0.9337571204491043,4
3ohupB1Wm1Cvcyre7rtS9p,6nxWCVXbOlEVRexSbLsTer,Holdin On,Flume: Deluxe Edition,Flume,2012-11-09,154414,0.07954545454545454,spotify:user:aryana.oneill,2022-06-09T01:48:25Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica",0.13204508856682773,0.13271604938271608,8,0.7153471231573942,1,0.2257440116138398,0.20068837614353516,0.0,0.12409584086799277,0.19002123142250532,0.12457690085032613,4
5aOpzm8W8zysk4asB9hxJw,"6nxWCVXbOlEVRexSbLsTer,4NHQUGzhtTLFvgF5SZesLK",Say It (feat. Tove Lo),Skin,"Flume,Tove Lo",2016-05-27,262521,0.6931818181818182,spotify:user:aryana.oneill,2022-06-09T01:48:33Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica,dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop",0.4025764895330113,0.2808641975308643,3,0.5954588682834047,0,0.009194289862085647,0.07884353185699572,3.39662447257384e-06,0.0491636528028933,0.23673036093418262,0.0,4
1E0EOstQRm7YMhFpmDJzaB,"3fmMaLC5jjf2N4EC2kTx0u,6JW55AQgf9M9SZgzZou2NQ,0MH2SnPBynNlz9HRqC84ZK",The Buzz (feat. Mataya & Young Tapz),Dark Night Sweet Light,"Hermitude,Mataya,Young Tapz",2015-08-28,221786,0.0,spotify:user:aryana.oneill,2022-06-09T14:19:15Z,"australian dance,australian indie,downtempo,escape room",0.6296296296296297,0.3595679012345679,0,0.6191749881122206,0,0.3563997096540043,0.3895951114715032,0.0014451476793248944,0.11731464737793852,0.48726114649681534,0.5446875257987287,4
2mzJR8lnV8NPpiLBSTWR3l,6nxWCVXbOlEVRexSbLsTer,Heater,Skin Companion EP I,Flume,2016-11-25,245268,0.022727272727272728,spotify:user:aryana.oneill,2022-06-13T14:25:17Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica",0.3268921095008053,0.46604938271604945,9,0.480266286257727,0,0.28623276070650855,0.16999103165274032,0.00029219409282700424,0.4349005424954792,0.5520169851380043,0.1741847601750186,4
7hYW4hKuPkfaLbzTpg9hQB,29MTNlaVntQaQiDyj8KGwx,Bayside - Radio Edit,Bayside,Obskür,2020-11-09,197419,0.7840909090909091,spotify:user:aryana.oneill,2022-06-16T17:21:28Z,"irish electronic,rally house",0.5475040257648953,0.8533950617283951,1,0.7877436994769378,1,0.7604645535930318,0.03315171524954344,2.2362869198312237e-06,0.07606238698010849,0.7144373673036093,0.3989845620407827,4
69gQgkobVW8bWjoCjBYQUd,"61lyPtntblHJvA7FMMhi7E,4Q6nIcaBED8qUel8bBx6Cr",I Got U,EP1,"Duke Dumont,Jax Jones",2014-01-01,285596,0.6818181818181818,spotify:user:aryana.oneill,2022-06-16T17:55:54Z,"edm,house,pop dance,progressive house,uk dance,dance pop,uk pop",0.46376811594202905,0.6342592592592593,9,0.5408345221112697,0,0.022501814662472787,0.0044260848087342925,0.008270042194092827,0.07561030741410486,0.451167728237792,0.3787170808222572,4
7bQAm3AcTIDX3ImcZQwV7s,"6XwwFnewNgWp81MYMK8zLq,34dZRjYum6vVBGslgYaBtB,6PozOimyS8a9OxMddMSBCf",Stereo Love - Molella Remix Radio Edit,Stereo Love,"Edward Maya,Vika Jigulina,Molella",2010-02-02,171253,0.0,spotify:user:aryana.oneill,2022-06-17T19:31:43Z,"romanian house,romanian pop,moldovan pop,italo dance",0.5668276972624798,0.6311728395061729,1,0.6957917261055635,0,0.045487539317686905,0.23374705482592956,6.951476793248945e-06,0.10714285714285714,0.4118895966029724,0.4300751258977959,4
6YUTL4dYpB9xZO5qExPf05,7CajNmpbOovFoOoasH2HaY,Summer,Motion,Calvin Harris,2014-10-31,222533,0.9659090909090909,spotify:user:aryana.oneill,2022-06-18T18:48:52Z,"dance pop,edm,electro house,house,pop,pop dance,progressive house,uk dance",0.3993558776167472,0.7808641975308642,4,0.7902401331431288,0,0.021533994676990076,0.024887045578944837,0.01877637130801688,0.1387884267631103,0.7484076433121019,0.43743085940724846,4
6ouTGbETM7ZdID1eMXZJde,"0fA0VVWsXO9YnASrzqfmYu,3o1cwVQfiDWafhYA02k13C",Day 'N' Nite - Crookers Remix,Day 'N' Nite (Crookers Remix),"Kid Cudi,Crookers",2009-01-01,281080,0.625,spotify:user:aryana.oneill,2022-06-18T18:49:29Z,"hip hop,ohio hip hop,pop rap,rap,fidget house",0.6489533011272142,0.4490740740740741,11,0.5874940561103187,0,0.049358819259617714,0.03527691602198308,0.06603375527426161,0.04238245931283906,0.9840764331210191,0.4543052918352184,4
0vBpyfpW2lARGh3AZFtWRi,"3TNt4aUIxgfy9aoaft5Jj2,3TaUSUXn41GixL7zbvrIDt",Heads Will Roll - A-Trak Remix Radio Edit,Heads Will Roll,"Yeah Yeah Yeahs,A-Trak",2009,203920,0.6704545454545454,spotify:user:aryana.oneill,2022-06-18T18:49:37Z,"alternative dance,alternative rock,art pop,dance-punk,garage rock,indie rock,modern rock,neo-synthpop,new rave,canadian electronic,edm,electro house,electronic trap,fidget house,house,turntablism",0.5346215780998391,0.7021604938271606,8,0.8094983357108892,0,0.13162351802564723,0.015795908941286373,0.058860759493670894,0.2472875226039783,0.8779193205944799,0.4709155452819285,4
5PX4uS1LqlWEPL69phPVQQ,"0fA0VVWsXO9YnASrzqfmYu,0SwO7SWeDHJijQ3XNS7xEE,57dN52uHvrHOxijzpIgu3E,77AiFEVeAVj2ORpC85QVJs",Pursuit Of Happiness - Extended Steve Aoki Remix,Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)],"Kid Cudi,MGMT,Ratatat,Steve Aoki",2012-01-01,373626,0.8068181818181818,spotify:user:aryana.oneill,2022-06-18T18:49:43Z,"hip hop,ohio hip hop,pop rap,rap,alternative rock,indie rock,indietronica,modern rock,rock,brooklyn indie,edm,electro house,pop dance",0.6022544283413849,0.5200617283950618,0,0.6931764146457442,1,0.07234454391483183,0.011179500596709151,0.004356540084388186,0.03164556962025316,0.6167728237791932,0.4379592173697681,4
21RzyxY3EFaxVy6K4RqaU9,"6t1gpxYbY8OlLA7D2RiikQ,5uEeqYFuIChoWKy34jp8xE",Body,Body,"Loud Luxury,Brando",2017-10-27,163216,0.8863636363636364,spotify:user:aryana.oneill,2022-06-18T18:49:54Z,"edm,pop dance,uk dance,dance pop",0.6505636070853462,0.638888888888889,1,0.7401331431288635,1,0.02976046455359303,0.05617472361763955,9.957805907172997e-05,0.0408001808318264,0.5774946921443737,0.38797160075951465,4
6PUIzlqotEmPuBfjbwYWOB,"00FQb4jTyendYWaN8pK0wa,4Wjf8diP59VmPG7fi4y724",Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),"Lana Del Rey,Cedric Gervais",2013-02-01,214912,0.8409090909090909,spotify:user:aryana.oneill,2022-06-18T18:50:00Z,"art pop,pop,dutch house,edm,electro house,pop dance,progressive electro house",0.3607085346215781,0.7098765432098766,1,0.657394198763671,0,0.0728284539075732,0.01851144326162591,6.888185654008439e-06,0.12635623869801085,0.07643312101910829,0.4217699991744408,4
1pJCc8ItTbsSLNzQvpVwEL,"1bj5GrcLom5gZFF5t949Xl,6M7RdR9ZP52h2mfNLmiHtU",Intoxicated,Intoxicated (Original Mix),"Martin Solveig,Good Times Ahead",2015-10-02,257279,0.5227272727272727,spotify:user:aryana.oneill,2022-06-18T18:50:20Z,"disco house,edm,electro house,filter house,house,pop dance,vocal house,brostep,electronic trap",0.7342995169082127,0.8117283950617284,0,0.7804327151688065,1,0.08565206871521897,0.002076557288092689,0.1476793248945148,0.41229656419529837,0.5934182590233545,0.41296953686122356,4
3aIhJDHxr1kgTSnutJxPTH,4sTQVOfp9vEMCemLw50sbu,Peanut Butter Jelly,Pharmacy,Galantis,2015-06-05,203133,0.7272727272727273,spotify:user:aryana.oneill,2022-06-18T18:50:30Z,"dance pop,edm,pop,pop dance,progressive electro house",0.5797101449275363,0.9182098765432098,5,0.8086067522586782,0,0.5039922574401162,0.0012028636372008366,0.08470464135021097,0.2359855334538879,0.5382165605095541,0.43752167093205646,4
0gb1J5UrTpzaU1s3nupgCd,4sTQVOfp9vEMCemLw50sbu,No Money,No Money,Galantis,2016-04-01,189126,0.7386363636363636,spotify:user:aryana.oneill,2022-06-18T18:50:42Z,"dance pop,edm,pop,pop dance,progressive electro house",0.5201288244766507,0.8734567901234569,6,0.7630171184022825,0,0.033873699491894504,0.03326978195912342,0.008037974683544304,0.2506781193490054,0.8121019108280255,0.4214232642615373,4
46lFttIf5hnUZMGvjK0Wxo,4sTQVOfp9vEMCemLw50sbu,Runaway (U & I),Pharmacy,Galantis,2015-06-05,227073,0.8522727272727273,spotify:user:aryana.oneill,2022-06-18T19:03:24Z,"dance pop,edm,pop,pop dance,progressive electro house",0.2544283413848632,0.7021604938271606,1,0.7567760342368046,1,0.0512944592305831,0.008369512908705625,0.0020358649789029536,0.07617540687160938,0.36624203821656054,0.4214067530752085,4
4nlvKIIetOWGIMyhjQXgOZ,"6nxWCVXbOlEVRexSbLsTer,6O4EGCCb6DoIiR6B1QCQgp",The Difference,The Difference,"Flume,Toro y Moi",2020-03-11,139662,0.25,spotify:user:aryana.oneill,2022-07-07T17:39:29Z,"australian dance,australian electropop,australian indie,downtempo,edm,indietronica,chillwave,hypnagogic pop,indie soul",0.3413848631239937,0.7947530864197531,1,0.9333689966714218,1,0.15775465763368013,0.3010450792865182,0.00016139240506329115,0.07323688969258589,0.40976645435244163,0.7017006521918602,4
5otdjL2CJnNLbY3WqHJzMD,6Ult8lRnG7Dh7KZtVlpAJX,Shake It,Shake It,INNDRIVE,2020-02-14,167619,0.0,spotify:user:aryana.oneill,2022-07-23T01:39:26Z,,0.607085346215781,0.9845679012345678,7,0.6924631478839752,1,0.11420275828695864,0.0007978948233415053,0.890295358649789,0.35691681735985537,0.3131634819532909,0.4216379096838109,4
2YClnImtfH8LyQAoWxgg1t,4D6frglSGSAHoK7W5rp92j,Love VIP,Love VIP / Touchdown VIP,Subsonic,2020-04-10,232500,0.0,spotify:user:aryana.oneill,2022-08-01T04:35:14Z,uk dnb,0.8099838969404187,0.8842592592592593,2,1.0,1,0.8306315025405274,0.01567784223170639,0.0012974683544303798,0.20547016274864377,0.4522292993630574,0.43842153058697264,4
213yG5o4EISfGoceayLo6u,"4Ws2otunReOa6BbwxxpCt6,1jQDgp9Fak4WYVZedWLF4G",Satisfaction,Hypnotica,"Benny Benassi,The Biz",2004-08-10,285413,0.011363636363636364,spotify:user:aryana.oneill,2022-08-01T04:35:19Z,"dutch house,edm,electro house,pop dance",0.7310789049919486,0.5725308641975309,11,0.8004041844983357,1,0.18461166223082504,0.20304971033513472,0.10970464135021098,0.06747287522603977,0.33757961783439494,0.45419796912408156,4
3NrMppEmrfhrz9OXaUejp7,3VVLqeEqQQqTgT8YhfY9Z6,Control,The Last Dance,Emmit Fenn,2019-03-28,170004,0.011363636363636364,spotify:user:aryana.oneill,2022-08-01T04:35:31Z,"chill house,vapor soul",0.8244766505636071,0.020061728395061745,11,0.4484664764621969,0,0.12049358819259617,0.21013371290993352,0.001149789029535865,0.09358047016274866,0.21868365180467092,0.3720795839181046,4
4v7kKFlEDmpVToHOICsXaM,1uRVM0wBdtyEuU582EeKJM,Hooked,Hooked,NOTION,2019-11-01,206250,0.6818181818181818,spotify:user:aryana.oneill,2022-08-02T22:18:13Z,"bass house,bassline,old school bassline",0.7004830917874397,0.6774691358024691,6,0.769852591535901,0,0.1306556980401645,0.15936502779054212,0.34810126582278483,0.22016274864376129,0.8651804670912951,0.43800875092875435,4
51bwChuoablcgmmSjvwe8Y,"43BxCL6t4c73BQnIJtry5v,47NAtOqGZrJ5PHt0a0sZlP,20BQJA9TcJiWM3AWbMY7wl,4EV6hgVc6KD0SFOIJJLFki",I Was Lovin' You (feat. Dots Per Inch & Ayak) - TS7 Remix,I Was Lovin' You (feat. Dots Per Inch & Ayak) [Remixes],"James Hype,Ayak,Dots Per Inch,TS7",2019-08-16,244283,0.5568181818181818,spotify:user:aryana.oneill,2022-08-05T22:36:55Z,"deep groove house,house,pop dance,uk dance,bass house,bassline,old school bassline",0.6280193236714976,0.8580246913580247,7,0.6872325249643367,0,0.21606581175901282,0.008782746392235556,0.031118143459915613,0.16252260397830018,0.6995753715498938,0.4628415751671757,4
